"file","line","keyword","text"
"./23-key-philosophical-terms.Rmd",325,"as the book develops","Additional philosophical terms can be added as the book develops, especially if future chapters expand discussions of ethics, artificial intelligence, quantum theory, Indigenous philosophy, or contemplative traditions."
"./25-references.Rmd",101,"to be verified","Taheri, M. A. (2006). *Cosmic Mysticism / Erfan-e-Kayhani (Halgheh)*. Persian edition. Publication details to be verified."
"./25-references.Rmd",103,"to be verified","Taheri, M. A. (2007). *Human from Another Outlook*. Persian edition. Publication details to be verified."
"./25-references.Rmd",105,"to be verified","Taheri, M. A. (2010). *The Relationship Between Ethics and Mysticism*. Persian edition. Publication details to be verified."
"./25-references.Rmd",107,"to be verified","Taheri, M. A. (2011). *Human and Knowledge*. Persian edition. Publication details to be verified."
"./25-references.Rmd",109,"to be verified","Taheri, M. A. (n.d.). *Halqeh Mysticism: Interuniversal Mysticism, Volume 1*. Interuniversal Press. Edition details to be verified."
"./25-references.Rmd",111,"to be verified","Taheri, M. A. (n.d.). *Human Insight*. CreateSpace / Interuniversal Press. Edition details to be verified."
"./25-references.Rmd",113,"to be verified","Taheri, M. A. (n.d.). *Human Worldview*. Interuniversal Press. Edition details to be verified."
"./25-references.Rmd",115,"to be verified","Taheri, M. A. (n.d.). *Psymentology, Volume 1*. Publication details to be verified."
"./25-references.Rmd",117,"to be verified","Taheri, M. A. (n.d.). *Nonorganic Viruses*. CreateSpace Independent Publishing Platform. Edition details to be verified."
"./25-references.Rmd",119,"to be verified","Taheri, M. A. (n.d.). *Non-Organic Beings*. Interuniversal Press. Edition details to be verified."
"./25-references.Rmd",101,"details to be verified","Taheri, M. A. (2006). *Cosmic Mysticism / Erfan-e-Kayhani (Halgheh)*. Persian edition. Publication details to be verified."
"./25-references.Rmd",103,"details to be verified","Taheri, M. A. (2007). *Human from Another Outlook*. Persian edition. Publication details to be verified."
"./25-references.Rmd",105,"details to be verified","Taheri, M. A. (2010). *The Relationship Between Ethics and Mysticism*. Persian edition. Publication details to be verified."
"./25-references.Rmd",107,"details to be verified","Taheri, M. A. (2011). *Human and Knowledge*. Persian edition. Publication details to be verified."
"./25-references.Rmd",109,"details to be verified","Taheri, M. A. (n.d.). *Halqeh Mysticism: Interuniversal Mysticism, Volume 1*. Interuniversal Press. Edition details to be verified."
"./25-references.Rmd",111,"details to be verified","Taheri, M. A. (n.d.). *Human Insight*. CreateSpace / Interuniversal Press. Edition details to be verified."
"./25-references.Rmd",113,"details to be verified","Taheri, M. A. (n.d.). *Human Worldview*. Interuniversal Press. Edition details to be verified."
"./25-references.Rmd",115,"details to be verified","Taheri, M. A. (n.d.). *Psymentology, Volume 1*. Publication details to be verified."
"./25-references.Rmd",117,"details to be verified","Taheri, M. A. (n.d.). *Nonorganic Viruses*. CreateSpace Independent Publishing Platform. Edition details to be verified."
"./25-references.Rmd",119,"details to be verified","Taheri, M. A. (n.d.). *Non-Organic Beings*. Interuniversal Press. Edition details to be verified."
"./25-references.Rmd",101,"Publication details","Taheri, M. A. (2006). *Cosmic Mysticism / Erfan-e-Kayhani (Halgheh)*. Persian edition. Publication details to be verified."
"./25-references.Rmd",103,"Publication details","Taheri, M. A. (2007). *Human from Another Outlook*. Persian edition. Publication details to be verified."
"./25-references.Rmd",105,"Publication details","Taheri, M. A. (2010). *The Relationship Between Ethics and Mysticism*. Persian edition. Publication details to be verified."
"./25-references.Rmd",107,"Publication details","Taheri, M. A. (2011). *Human and Knowledge*. Persian edition. Publication details to be verified."
"./25-references.Rmd",115,"Publication details","Taheri, M. A. (n.d.). *Psymentology, Volume 1*. Publication details to be verified."
"./25-references.Rmd",109,"Edition details","Taheri, M. A. (n.d.). *Halqeh Mysticism: Interuniversal Mysticism, Volume 1*. Interuniversal Press. Edition details to be verified."
"./25-references.Rmd",111,"Edition details","Taheri, M. A. (n.d.). *Human Insight*. CreateSpace / Interuniversal Press. Edition details to be verified."
"./25-references.Rmd",113,"Edition details","Taheri, M. A. (n.d.). *Human Worldview*. Interuniversal Press. Edition details to be verified."
"./25-references.Rmd",117,"Edition details","Taheri, M. A. (n.d.). *Nonorganic Viruses*. CreateSpace Independent Publishing Platform. Edition details to be verified."
"./25-references.Rmd",119,"Edition details","Taheri, M. A. (n.d.). *Non-Organic Beings*. Interuniversal Press. Edition details to be verified."
"./encoding_backup/23-key-philosophical-terms.Rmd",325,"as the book develops","Additional philosophical terms can be added as the book develops, especially if future chapters expand discussions of ethics, artificial intelligence, quantum theory, Indigenous philosophy, or contemplative traditions."
"./encoding_backup/25-references.Rmd",101,"to be verified","Taheri, M. A. (2006). *Cosmic Mysticism / Erfan-e-Kayhani (Halgheh)*. Persian edition. Publication details to be verified."
"./encoding_backup/25-references.Rmd",103,"to be verified","Taheri, M. A. (2007). *Human from Another Outlook*. Persian edition. Publication details to be verified."
"./encoding_backup/25-references.Rmd",105,"to be verified","Taheri, M. A. (2010). *The Relationship Between Ethics and Mysticism*. Persian edition. Publication details to be verified."
"./encoding_backup/25-references.Rmd",107,"to be verified","Taheri, M. A. (2011). *Human and Knowledge*. Persian edition. Publication details to be verified."
"./encoding_backup/25-references.Rmd",109,"to be verified","Taheri, M. A. (n.d.). *Halqeh Mysticism: Interuniversal Mysticism, Volume 1*. Interuniversal Press. Edition details to be verified."
"./encoding_backup/25-references.Rmd",111,"to be verified","Taheri, M. A. (n.d.). *Human Insight*. CreateSpace / Interuniversal Press. Edition details to be verified."
"./encoding_backup/25-references.Rmd",113,"to be verified","Taheri, M. A. (n.d.). *Human Worldview*. Interuniversal Press. Edition details to be verified."
"./encoding_backup/25-references.Rmd",115,"to be verified","Taheri, M. A. (n.d.). *Psymentology, Volume 1*. Publication details to be verified."
"./encoding_backup/25-references.Rmd",117,"to be verified","Taheri, M. A. (n.d.). *Nonorganic Viruses*. CreateSpace Independent Publishing Platform. Edition details to be verified."
"./encoding_backup/25-references.Rmd",119,"to be verified","Taheri, M. A. (n.d.). *Non-Organic Beings*. Interuniversal Press. Edition details to be verified."
"./encoding_backup/25-references.Rmd",101,"details to be verified","Taheri, M. A. (2006). *Cosmic Mysticism / Erfan-e-Kayhani (Halgheh)*. Persian edition. Publication details to be verified."
"./encoding_backup/25-references.Rmd",103,"details to be verified","Taheri, M. A. (2007). *Human from Another Outlook*. Persian edition. Publication details to be verified."
"./encoding_backup/25-references.Rmd",105,"details to be verified","Taheri, M. A. (2010). *The Relationship Between Ethics and Mysticism*. Persian edition. Publication details to be verified."
"./encoding_backup/25-references.Rmd",107,"details to be verified","Taheri, M. A. (2011). *Human and Knowledge*. Persian edition. Publication details to be verified."
"./encoding_backup/25-references.Rmd",109,"details to be verified","Taheri, M. A. (n.d.). *Halqeh Mysticism: Interuniversal Mysticism, Volume 1*. Interuniversal Press. Edition details to be verified."
"./encoding_backup/25-references.Rmd",111,"details to be verified","Taheri, M. A. (n.d.). *Human Insight*. CreateSpace / Interuniversal Press. Edition details to be verified."
"./encoding_backup/25-references.Rmd",113,"details to be verified","Taheri, M. A. (n.d.). *Human Worldview*. Interuniversal Press. Edition details to be verified."
"./encoding_backup/25-references.Rmd",115,"details to be verified","Taheri, M. A. (n.d.). *Psymentology, Volume 1*. Publication details to be verified."
"./encoding_backup/25-references.Rmd",117,"details to be verified","Taheri, M. A. (n.d.). *Nonorganic Viruses*. CreateSpace Independent Publishing Platform. Edition details to be verified."
"./encoding_backup/25-references.Rmd",119,"details to be verified","Taheri, M. A. (n.d.). *Non-Organic Beings*. Interuniversal Press. Edition details to be verified."
"./encoding_backup/25-references.Rmd",101,"Publication details","Taheri, M. A. (2006). *Cosmic Mysticism / Erfan-e-Kayhani (Halgheh)*. Persian edition. Publication details to be verified."
"./encoding_backup/25-references.Rmd",103,"Publication details","Taheri, M. A. (2007). *Human from Another Outlook*. Persian edition. Publication details to be verified."
"./encoding_backup/25-references.Rmd",105,"Publication details","Taheri, M. A. (2010). *The Relationship Between Ethics and Mysticism*. Persian edition. Publication details to be verified."
"./encoding_backup/25-references.Rmd",107,"Publication details","Taheri, M. A. (2011). *Human and Knowledge*. Persian edition. Publication details to be verified."
"./encoding_backup/25-references.Rmd",115,"Publication details","Taheri, M. A. (n.d.). *Psymentology, Volume 1*. Publication details to be verified."
"./encoding_backup/25-references.Rmd",109,"Edition details","Taheri, M. A. (n.d.). *Halqeh Mysticism: Interuniversal Mysticism, Volume 1*. Interuniversal Press. Edition details to be verified."
"./encoding_backup/25-references.Rmd",111,"Edition details","Taheri, M. A. (n.d.). *Human Insight*. CreateSpace / Interuniversal Press. Edition details to be verified."
"./encoding_backup/25-references.Rmd",113,"Edition details","Taheri, M. A. (n.d.). *Human Worldview*. Interuniversal Press. Edition details to be verified."
"./encoding_backup/25-references.Rmd",117,"Edition details","Taheri, M. A. (n.d.). *Nonorganic Viruses*. CreateSpace Independent Publishing Platform. Edition details to be verified."
"./encoding_backup/25-references.Rmd",119,"Edition details","Taheri, M. A. (n.d.). *Non-Organic Beings*. Interuniversal Press. Edition details to be verified."
"./encoding_backup/README.md",189,"drafting","Content drafting is in progress."
"./life-and-mind.Rmd",6928,"to be verified","Taheri, M. A. (2006). *Cosmic Mysticism / Erfan-e-Kayhani (Halgheh)*. Persian edition. Publication details to be verified."
"./life-and-mind.Rmd",6930,"to be verified","Taheri, M. A. (2007). *Human from Another Outlook*. Persian edition. Publication details to be verified."
"./life-and-mind.Rmd",6932,"to be verified","Taheri, M. A. (2010). *The Relationship Between Ethics and Mysticism*. Persian edition. Publication details to be verified."
"./life-and-mind.Rmd",6934,"to be verified","Taheri, M. A. (2011). *Human and Knowledge*. Persian edition. Publication details to be verified."
"./life-and-mind.Rmd",6936,"to be verified","Taheri, M. A. (n.d.). *Halqeh Mysticism: Interuniversal Mysticism, Volume 1*. Interuniversal Press. Edition details to be verified."
"./life-and-mind.Rmd",6938,"to be verified","Taheri, M. A. (n.d.). *Human Insight*. CreateSpace / Interuniversal Press. Edition details to be verified."
"./life-and-mind.Rmd",6940,"to be verified","Taheri, M. A. (n.d.). *Human Worldview*. Interuniversal Press. Edition details to be verified."
"./life-and-mind.Rmd",6942,"to be verified","Taheri, M. A. (n.d.). *Psymentology, Volume 1*. Publication details to be verified."
"./life-and-mind.Rmd",6944,"to be verified","Taheri, M. A. (n.d.). *Nonorganic Viruses*. CreateSpace Independent Publishing Platform. Edition details to be verified."
"./life-and-mind.Rmd",6946,"to be verified","Taheri, M. A. (n.d.). *Non-Organic Beings*. Interuniversal Press. Edition details to be verified."
"./life-and-mind.Rmd",6928,"details to be verified","Taheri, M. A. (2006). *Cosmic Mysticism / Erfan-e-Kayhani (Halgheh)*. Persian edition. Publication details to be verified."
"./life-and-mind.Rmd",6930,"details to be verified","Taheri, M. A. (2007). *Human from Another Outlook*. Persian edition. Publication details to be verified."
"./life-and-mind.Rmd",6932,"details to be verified","Taheri, M. A. (2010). *The Relationship Between Ethics and Mysticism*. Persian edition. Publication details to be verified."
"./life-and-mind.Rmd",6934,"details to be verified","Taheri, M. A. (2011). *Human and Knowledge*. Persian edition. Publication details to be verified."
"./life-and-mind.Rmd",6936,"details to be verified","Taheri, M. A. (n.d.). *Halqeh Mysticism: Interuniversal Mysticism, Volume 1*. Interuniversal Press. Edition details to be verified."
"./life-and-mind.Rmd",6938,"details to be verified","Taheri, M. A. (n.d.). *Human Insight*. CreateSpace / Interuniversal Press. Edition details to be verified."
"./life-and-mind.Rmd",6940,"details to be verified","Taheri, M. A. (n.d.). *Human Worldview*. Interuniversal Press. Edition details to be verified."
"./life-and-mind.Rmd",6942,"details to be verified","Taheri, M. A. (n.d.). *Psymentology, Volume 1*. Publication details to be verified."
"./life-and-mind.Rmd",6944,"details to be verified","Taheri, M. A. (n.d.). *Nonorganic Viruses*. CreateSpace Independent Publishing Platform. Edition details to be verified."
"./life-and-mind.Rmd",6946,"details to be verified","Taheri, M. A. (n.d.). *Non-Organic Beings*. Interuniversal Press. Edition details to be verified."
"./life-and-mind.Rmd",6928,"Publication details","Taheri, M. A. (2006). *Cosmic Mysticism / Erfan-e-Kayhani (Halgheh)*. Persian edition. Publication details to be verified."
"./life-and-mind.Rmd",6930,"Publication details","Taheri, M. A. (2007). *Human from Another Outlook*. Persian edition. Publication details to be verified."
"./life-and-mind.Rmd",6932,"Publication details","Taheri, M. A. (2010). *The Relationship Between Ethics and Mysticism*. Persian edition. Publication details to be verified."
"./life-and-mind.Rmd",6934,"Publication details","Taheri, M. A. (2011). *Human and Knowledge*. Persian edition. Publication details to be verified."
"./life-and-mind.Rmd",6942,"Publication details","Taheri, M. A. (n.d.). *Psymentology, Volume 1*. Publication details to be verified."
"./life-and-mind.Rmd",6936,"Edition details","Taheri, M. A. (n.d.). *Halqeh Mysticism: Interuniversal Mysticism, Volume 1*. Interuniversal Press. Edition details to be verified."
"./life-and-mind.Rmd",6938,"Edition details","Taheri, M. A. (n.d.). *Human Insight*. CreateSpace / Interuniversal Press. Edition details to be verified."
"./life-and-mind.Rmd",6940,"Edition details","Taheri, M. A. (n.d.). *Human Worldview*. Interuniversal Press. Edition details to be verified."
"./life-and-mind.Rmd",6944,"Edition details","Taheri, M. A. (n.d.). *Nonorganic Viruses*. CreateSpace Independent Publishing Platform. Edition details to be verified."
"./life-and-mind.Rmd",6946,"Edition details","Taheri, M. A. (n.d.). *Non-Organic Beings*. Interuniversal Press. Edition details to be verified."
"./life-and-mind.Rmd",6029,"as the book develops","Additional philosophical terms can be added as the book develops, especially if future chapters expand discussions of ethics, artificial intelligence, quantum theory, Indigenous philosophy, or contemplative traditions."
"./README.md",189,"drafting","Content drafting is in progress."
